YEAR,CITY,ZIPCODE,AVG_INCOME,AVG_PROP,LATITUDE,LONGITUDE,OPPORTUNITY_RATIO
2010,Austin,78752,29987.046299858932,177625.16666666666,30.331599999999998,-97.70039999999999,0.1688413166125576
2010,Austin,78753,32491.420859841917,152461.08333333334,30.364899999999995,-97.6827,0.2131361434536758
2010,Austin,78754,44054.02528276781,175202.41666666666,30.342300000000005,-97.6673,0.2514946898001738
2010,Austin,78756,70626.80990191501,350864.3333333333,30.322299999999988,-97.73900000000002,0.20130961140579073
2010,Austin,78757,57230.9395200567,270392.4166666667,30.34370000000001,-97.7316,0.21168356055042836
2010,Austin,78758,36289.701962684754,151120.0,30.376399999999993,-97.7078,0.24017010960035143
2010,Austin,78759,77775.86863398385,306438.25,30.403599999999997,-97.75260000000002,0.253808691244172
2010,Dallas,75201,192694.85239578693,547731.1666666666,32.79039999999999,-96.8044,0.35193146658596985
2010,Dallas,75202,84301.4322916667,199462.5,32.7781,-96.80539999999998,0.42295818838600147
2010,Dallas,75203,26499.224806201546,66955.58333333333,32.745999999999995,-96.807,0.3976778663644316
2010,Dallas,75204,79789.08104442185,248501.08333333334,32.80380000000001,-96.78510000000001,0.3211825925824195
2010,Dallas,75205,327867.69199429627,823769.25,32.82600000000001,-96.78430000000002,0.3981129292239807
2010,Dallas,75206,65326.3971771055,255785.33333333334,32.83100000000001,-96.76919999999997,0.25541324909885615
2010,Dallas,75207,63945.291479820626,121888.16666666667,32.7939,-96.8319,0.5252779911773915
2010,Dallas,75208,44972.454825914516,78724.91666666667,32.749199999999995,-96.83889999999998,0.5716440893819653
2010,Dallas,75209,176910.41388518017,383903.3333333333,32.8456,-96.82600000000001,0.4609059394802659
2010,Dallas,75211,28015.358979931898,71781.75,32.7319,-96.90570000000001,0.3904395045217308
2010,Dallas,75214,104049.1901261132,344627.8333333333,32.824799999999996,-96.74980000000001,0.3019758669685671
2010,Dallas,75216,22704.90372023088,53238.166666666664,32.7086,-96.79549999999999,0.4282506438422176
2010,Dallas,75217,25084.833570780986,57028.916666666664,32.7244,-96.67550000000001,0.440517133771034
2010,Dallas,75218,78263.95939086295,213153.41666666666,32.84629999999999,-96.6972,0.36725807619191736
2010,Dallas,75219,108792.65504429837,203301.25,32.8132,-96.81420000000001,0.535378167632447
2010,Dallas,75220,84885.30166880615,183213.5,32.868100000000005,-96.86220000000002,0.4636275328848389
2010,Dallas,75223,34252.65428002655,76191.83333333333,32.7942,-96.74749999999999,0.4500054790213684
2010,Dallas,75224,28423.91223225614,57140.75,32.711400000000005,-96.8387,0.49785448273889443
2010,Dallas,75225,361830.452066192,812228.0833333334,32.8628,-96.79179999999998,0.4458499261642075
2010,Dallas,75226,97287.24544480174,82283.16666666667,32.7887,-96.7676,1.183020467667341
2010,Dallas,75227,28624.950372755742,67753.83333333333,32.7672,-96.6836,0.42279174191098684
2010,Dallas,75228,32883.01486975267,91175.5,32.824999999999996,-96.6784,0.3607711286229398
2010,Dallas,75229,115660.03604995494,292790.9166666667,32.8958,-96.85879999999999,0.39510324844412986
2010,Dallas,75230,220324.52330118525,402682.1666666667,32.8999,-96.78970000000002,0.5473857980344322
2010,Dallas,75231,52389.82158140759,92448.25,32.875600000000006,-96.7495,0.5670314820981611
2010,Dallas,75232,32172.35636969192,65012.0,32.664699999999996,-96.8384,0.49502274692433684
2010,Dallas,75233,33197.22622478386,82426.75,32.704600000000006,-96.87249999999999,0.40280896460496957
2010,Dallas,75234,49131.2210751157,126344.5,32.92450000000001,-96.89380000000001,0.38895564174738156
2010,Dallas,75235,34191.35149431368,70673.25,32.8252,-96.8388,0.4839851758333444
2010,Dallas,75236,31034.257240734976,105179.58333333333,32.69,-96.91769999999998,0.2954078342200368
2010,Dallas,75237,24540.742832933203,97079.0,32.659,-96.87649999999998,0.25287638629252324
2010,Dallas,75238,68006.24662605076,242061.16666666666,32.877,-96.70799999999998,0.2809807194335508
2010,Dallas,75240,69131.69582162601,169341.66666666666,32.937400000000004,-96.7872,0.40841271984591576
2010,Dallas,75241,25705.14496654618,70260.16666666667,32.67219999999999,-96.77739999999999,0.3663438911590642
2010,Dallas,75243,40324.23195913375,114172.16666666667,32.9103,-96.72849999999998,0.35333725344729744
2010,Dallas,75244,87877.3442226255,287425.0,32.93220000000001,-96.83529999999998,0.30582519272857533
2010,Dallas,75246,42120.52401746726,85125.83333333333,32.7948,-96.76970000000001,0.49493102864405203
2010,Dallas,75247,54097.71309771308,53921.333333333336,32.8152,-96.87030000000003,1.0041232149570842
2010,Dallas,75248,102221.21669180492,255483.41666666666,32.96820000000001,-96.79420000000003,0.40020075393407256
2010,Dallas,75249,41871.0289236605,123017.75,32.63600000000001,-96.9493,0.3404139481044291
2010,Dallas,75252,80416.6601178782,281231.8333333333,32.9968,-96.7921,0.2859870044685019
2010,Dallas,75253,27578.964245630912,91438.83333333333,32.68330000000001,-96.5964,0.3016928484056334
2010,Dallas,75287,57142.04155374888,220925.66666666666,33.000499999999995,-96.83140000000002,0.2586870612851207
2010,Fort Worth,76102,305043.8896189225,158651.41666666666,32.75889999999999,-97.32799999999999,1.9246934538049503
2010,Fort Worth,76103,33389.344262295075,80196.33333333333,32.74700000000001,-97.2604,0.4166829070190772
2010,Fort Worth,76104,29265.102267322018,75360.75,32.72559999999999,-97.3184,0.3886128362387695
2010,Fort Worth,76106,26124.424316856002,65889.91666666667,32.796800000000005,-97.356,0.39660225883904404
2010,Fort Worth,76107,143121.20746601123,173545.75,32.73919999999999,-97.38519999999998,0.8247612828796568
2010,Fort Worth,76108,53364.47122133834,113029.0,32.782199999999996,-97.4969,0.47219132990034557
2010,Fort Worth,76109,129354.49342941928,293306.9166666667,32.7002,-97.3789,0.44103966221322116
2010,Fort Worth,76110,42060.46996551447,89506.25,32.7065,-97.33749999999999,0.4699925102818845
2010,Fort Worth,76111,30768.970189701886,77072.08333333333,32.7824,-97.3003,0.39930861197086204
2010,Fort Worth,76112,37065.57569358906,91392.41666666667,32.7493,-97.21810000000004,0.40570883145235404
2010,Fort Worth,76114,39300.41856925418,85074.25,32.77960000000001,-97.39279999999998,0.46206830053222464
2010,Fort Worth,76115,25543.220548283538,74957.83333333333,32.6796,-97.3336,0.3408928848254178
2010,Fort Worth,76116,58782.12100611829,128921.66666666667,32.723000000000006,-97.4483,0.45601264202615505
2010,Fort Worth,76118,48256.995466624976,129556.08333333333,32.80129999999999,-97.1952,0.3725146627871272
2010,Fort Worth,76119,26305.27982461482,62525.833333333336,32.691399999999994,-97.2675,0.4212181360450588
2010,Fort Worth,76120,43936.84500827359,129455.58333333333,32.76389999999999,-97.17809999999999,0.3394280802687297
2010,Fort Worth,76123,55154.20523138833,133010.41666666666,32.625400000000006,-97.36580000000002,0.4147105630012122
2010,Fort Worth,76126,99843.69558537334,161671.83333333334,32.63999999999999,-97.5448,0.6176516736018315
2010,Fort Worth,76131,52049.881235154404,144122.5,32.8632,-97.33770000000003,0.36119131446856495
2010,Fort Worth,76132,88769.09577135216,228721.08333333334,32.67110000000001,-97.40560000000004,0.3881248774669038
2010,Fort Worth,76133,43231.7028654864,104450.0,32.6526,-97.37580000000001,0.41394453671071924
2010,Fort Worth,76134,36927.54451109207,95916.0,32.64690000000001,-97.3325,0.38506324861866154
2010,Fort Worth,76135,49599.95271308667,112677.91666666667,32.824799999999996,-97.45190000000001,0.44024248676512406
2010,Fort Worth,76137,52189.80306874472,132610.25,32.8664,-97.28909999999998,0.3935923376427448
2010,Fort Worth,76140,38569.89150090416,94809.16666666667,32.61919999999999,-97.2735,0.4069138927456751
2010,Fort Worth,76148,44180.29790733802,105455.75,32.8621,-97.25080000000001,0.41898816638862485
2010,Fort Worth,76155,73033.13663186564,177365.08333333334,32.8247,-97.0503,0.41181660841720635
2010,Fort Worth,76164,27002.53089176716,66345.91666666667,32.781099999999995,-97.3546,0.40743443898173554
2010,Fort Worth,76177,63723.94998396922,179614.75,32.944799999999994,-97.31240000000001,0.3548147675132925
2010,Fort Worth,76179,62039.136622390906,140785.16666666666,32.9074,-97.4257,0.44074547185192986
2010,Houston,77002,505074.13967611355,169905.33333333334,29.75940000000001,-95.35940000000001,2.9738044061124262
2010,Houston,77003,42955.107351984385,196332.58333333334,29.748899999999995,-95.33910000000002,0.21884044759732516
2010,Houston,77004,54451.810457016,210699.41666666666,29.724699999999988,-95.36249999999997,0.2585344719028277
2010,Houston,77005,321248.4539832667,774257.0,29.71789999999999,-95.42629999999998,0.4149809163828615
2010,Houston,77006,101217.33196861141,321547.8333333333,29.740900000000007,-95.39229999999999,0.31478600541302065
2010,Houston,77007,126040.82548227905,304499.3333333333,29.77359999999999,-95.40340000000002,0.4139662207416259
2010,Houston,77008,87810.16552827519,304174.0833333333,29.799100000000006,-95.41179999999999,0.28870266911630277
2010,Houston,77009,47836.123400693534,178549.08333333334,29.79360000000001,-95.36750000000002,0.2679540285209774
2010,Houston,77010,417696.68246445485,321760.0,29.7543,-95.3609,1.298313753215388
2010,Houston,77011,26477.10530117001,71031.5,29.742000000000004,-95.30729999999998,0.3728324420958368
2010,Houston,77012,25742.90507479379,73461.0,29.7149,-95.28189999999996,0.35044760541227477
2010,Houston,77013,30553.222419641406,81443.83333333333,29.7842,-95.2301,0.3752608345580493
2010,Houston,77014,37485.35020804439,118428.83333333333,29.9796,-95.46249999999999,0.31674160726589823
2010,Houston,77015,36145.1566951567,94060.25,29.785300000000003,-95.1852,0.3844765795699696
2010,Houston,77016,25066.640000000003,74416.75,29.85789999999999,-95.30320000000002,0.3370052657350644
2010,Houston,77017,36606.035955421794,92015.83333333333,29.686300000000003,-95.2555,0.3981629940784412
2010,Houston,77018,68691.07330054026,240292.91666666666,29.8272,-95.4266,0.28588978239464946
2010,Houston,77019,277120.2134869536,398581.5,29.75170000000001,-95.4054,0.69531258671974
2010,Houston,77020,29612.05365949892,73227.0,29.7758,-95.3121,0.40447170224007806
2010,Houston,77021,33083.34792505692,96459.58333333333,29.695400000000003,-95.35619999999999,0.3432505105882893
2010,Houston,77022,24948.793656149825,90538.83333333333,29.829900000000006,-95.37689999999999,0.2756936421714257
2010,Houston,77023,32603.73535371333,108402.08333333333,29.7242,-95.31780000000002,0.3008858474612061
2010,Houston,77024,364165.3866447793,644138.3333333334,29.769600000000008,-95.52009999999997,0.5654288266427707
2010,Houston,77025,97387.28276089283,312456.6666666667,29.688899999999993,-95.43409999999999,0.3117407882709835
2010,Houston,77026,22878.44508432745,64774.416666666664,29.797199999999993,-95.3288,0.3537505320831377
2010,Houston,77027,173106.72626185548,454711.1666666667,29.7396,-95.44600000000001,0.38078694219688863
2010,Houston,77028,26676.41903734664,65890.16666666667,29.8297,-95.28790000000002,0.40535579167922897
2010,Houston,77029,30737.959183673473,68679.75,29.762999999999995,-95.25670000000001,0.4479433405523782
2010,Houston,77030,120620.6283343213,340245.0833333333,29.704099999999997,-95.401,0.3545655471931848
2010,Houston,77031,40492.8582399017,128406.75,29.658099999999994,-95.54129999999999,0.3153653909043805
2010,Houston,77032,27972.20398336616,77984.08333333333,29.9368,-95.32989999999997,0.35877671469989497
2010,Houston,77033,23446.311570184236,87861.16666666667,29.66860000000001,-95.33820000000001,0.26699315740336943
2010,Houston,77034,33715.70829589699,106641.91666666667,29.636399999999995,-95.22159999999998,0.31625922650695654
2010,Houston,77035,42293.85813745089,141569.0,29.651799999999998,-95.48540000000001,0.29884282822621694
2010,Houston,77036,28254.65258025192,78196.58333333333,29.698399999999996,-95.5405,0.3614319229026555
2010,Houston,77037,26788.1320518178,93798.66666666667,29.889200000000002,-95.3935,0.28561390927496383
2010,Houston,77038,29125.474146536242,96909.75,29.9196,-95.43859999999997,0.3006329703009451
2010,Houston,77039,28634.628560242727,87897.83333333333,29.9067,-95.3334,0.32584629688889216
2010,Houston,77040,59462.19645487809,127305.41666666667,29.874399999999998,-95.5278,0.46718264156103656
2010,Houston,77041,78350.58985943776,143591.75,29.860200000000003,-95.58169999999997,0.5457440693403801
2010,Houston,77042,64299.38772306243,154356.91666666666,29.740400000000005,-95.5589,0.4166342942371469
2010,Houston,77043,52955.517536355874,164482.33333333334,29.80520000000001,-95.5607,0.3220135640304013
2010,Houston,77044,60450.1274820366,156654.58333333334,29.86349999999999,-95.19759999999998,0.38604006012487585
2010,Houston,77045,28759.970071081185,97527.08333333333,29.62970000000001,-95.43820000000001,0.2951814928306427
2010,Houston,77046,193762.20145379027,223406.66666666666,29.733,-95.43060000000001,0.8674962601608143
2010,Houston,77047,36587.67035580352,113392.66666666667,29.62540000000001,-95.375,0.32272710753662437
2010,Houston,77048,29150.63364055299,101766.0,29.632099999999998,-95.34159999999999,0.28657358144949924
2010,Houston,77049,41440.21878471925,121532.0,29.823500000000006,-95.1848,0.3410555406138771
2010,Houston,77050,29203.75335120643,82033.5,29.9015,-95.2848,0.3561129527295923
2010,Houston,77051,22190.939943927984,93841.33333333333,29.657899999999998,-95.36879999999998,0.2374748153288169
2010,Houston,77053,29285.48908331362,94885.91666666667,29.596200000000007,-95.45870000000001,0.3087538597147428
2010,Houston,77054,42810.95020829201,96000.5,29.685200000000005,-95.4017,0.44607381492206155
2010,Houston,77055,72867.93236428361,282891.5833333333,29.7971,-95.49580000000002,0.25762089432214036
2010,Houston,77056,292160.99185788305,460695.25,29.744599999999995,-95.4683,0.6342406402313976
2010,Houston,77057,105570.49668704091,182888.41666666666,29.742200000000008,-95.4903,0.5773575414017286
2010,Houston,77058,66889.96724493509,135567.41666666666,29.571599999999993,-95.09979999999997,0.4935172164846991
2010,Houston,77059,132389.18990352846,253765.91666666666,29.597500000000007,-95.11339999999997,0.5217671665042658
2010,Houston,77060,26572.54124477802,88194.58333333333,29.933499999999995,-95.3981,0.30149291536213085
2010,Houston,77061,32715.726239004518,106664.41666666667,29.66520000000001,-95.279,0.30676877865362406
2010,Houston,77062,84410.61308603814,163327.41666666666,29.572099999999995,-95.13030000000002,0.5169525737683888
2010,Houston,77063,61744.355078939545,140250.75,29.734800000000003,-95.522,0.44029823874094887
2010,Houston,77064,53353.91772771793,129464.0,29.918999999999997,-95.55690000000003,0.4122066982676808
2010,Houston,77065,52603.55429836429,137441.25,29.931899999999988,-95.61059999999999,0.3828471921670011
2010,Houston,77066,45101.16370386235,113738.16666666667,29.96100000000001,-95.49469999999998,0.39666201833769454
2010,Houston,77067,30022.46725252859,96206.5,29.9547,-95.45219999999999,0.31221665494621925
2010,Houston,77068,72721.8768798877,168331.5,30.00689999999999,-95.48969999999998,0.4321636799677808
2010,Houston,77069,102337.3271889401,193103.41666666666,29.98630000000001,-95.5208,0.5300249805175594
2010,Houston,77070,63815.104649009074,147044.83333333334,29.978099999999998,-95.58029999999998,0.4340553355074918
2010,Houston,77071,42237.83874768556,112401.08333333333,29.651799999999998,-95.5176,0.37584714676583353
2010,Houston,77072,27413.46590205866,82490.0,29.69900000000001,-95.58619999999998,0.3323551615484829
2010,Houston,77073,36763.730569948195,109377.91666666667,30.019799999999993,-95.40869999999997,0.3364324958003402
2010,Houston,77074,32201.083515091814,100285.66666666667,29.689599999999988,-95.5106,0.3212367670384812
2010,Houston,77075,35297.02693249389,120504.25,29.6223,-95.26,0.29301343059762924
2010,Houston,77076,27179.429429429427,91143.33333333333,29.858,-95.38339999999998,0.29834833989637666
2010,Houston,77077,83287.4985934511,216675.33333333334,29.747700000000005,-95.603,0.38444683843136174
